"ifa","timestamp","latitude","longitude"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:03.694","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:07.884","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:03.710","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:04.090","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:07.844","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:08.355","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:04.020","22.381779","113.972192"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:33.753","22.381783","113.972175"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:01.062","22.381779","113.972193"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:28.324","22.381794","113.972186"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:06.354","22.3817937","113.9721862"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:05.942","22.3817937","113.9721862"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:33.755","22.381783","113.9721749"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-05-20 01:39:02.924","22.3817791","113.9721926"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-29 15:36:11.850","22.381726","113.972278"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-29 15:36:58.357","22.381726","113.972278"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-29 15:36:00.472","22.381726","113.972278"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-29 15:36:00.757","22.381726","113.972278"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-29 15:36:11.808","22.381726","113.972278"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-16 14:22:16.831","22.381811","113.972268"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 05:59:50.621","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 05:59:50.561","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:01:20.638","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:01:23.384","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 10:47:52.803","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:00:40.710","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:01:23.440","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:00:06.091","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:01:20.706","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:00:06.026","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 06:00:40.655","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-01 10:47:52.738","22.311671","114.170574"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 14:44:33.507","22.381816","113.972285"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 09:19:54.886","22.381834","113.972284"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 14:42:22.602","22.381816","113.972285"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 09:19:52.194","22.381834","113.972284"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 14:42:06.363","22.381816","113.972285"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 14:42:22.547","22.381816","113.972285"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 14:42:06.416","22.381816","113.972285"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-19 14:44:33.466","22.381816","113.972285"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-30 14:23:35.442","22.381789","113.972332"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-30 14:23:26.958","22.381789","113.972332"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-30 14:23:21.011","22.381789","113.972332"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-30 14:23:25.868","22.381789","113.972332"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:11.092","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:24.915","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:06.379","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:23.668","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:11.050","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:40:04.445","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:24.963","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:06.423","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:18.349","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:54.625","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-27 15:39:23.723","22.381872","113.972211"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-25 15:37:30.317","22.381812","113.97221"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-25 15:37:33.023","22.381812","113.97221"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-24 15:17:39.231","22.38181","113.972214"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-24 15:17:40.871","22.38181","113.972214"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-24 15:17:43.019","22.38181","113.972214"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-24 15:17:43.065","22.38181","113.972214"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 15:49:01.125","22.381815","113.972276"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 15:49:21.982","22.381815","113.972276"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 16:10:55.597","22.381154","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 15:49:01.061","22.381815","113.972276"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 15:49:21.939","22.381815","113.972276"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 16:10:55.640","22.381154","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 15:49:02.085","22.381815","113.972276"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-07-20 15:49:02.042","22.381815","113.972276"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:09:25.972","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:40.332","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:34:10.164","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:36:03.831","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:46:28.827","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:46:57.845","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:47.375","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:39.802","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:43.922","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:37.946","22.381829","113.972248"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:36.052","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:13.160","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:54.852","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:07:26.443","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:07:26.792","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:31.679","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:36.110","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:50:03.029","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:55.352","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:20:55.202","22.381829","113.972265"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:56.157","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:35:33.221","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:35:41.014","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:20:53.291","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:44.397","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:57.678","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:35:53.754","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:19.858","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:40.071","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:35:40.725","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:08:26.750","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:21:13.038","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:42:48.155","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:42:52.125","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:47:15.879","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:47:15.312","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:42:45.977","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:42:48.556","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:52.091","22.3818243","113.9722635"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:47.498","22.3818241","113.9722648"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:48.308","22.3818243","113.9722635"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:55.778","22.3818243","113.9722635"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:48.568","22.381824","113.972264"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:53.261","22.3818243","113.9722635"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:59.086","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:49.887","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:28.169","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:23.197","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:14.491","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:08:24.315","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:08:26.792","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:09:25.753","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:46:38.332","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:35.303","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:35.244","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:41.576","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:40.298","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:24.165","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:41.145","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:34:10.259","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:20:57.109","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:21:31.165","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:21:31.492","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:33:44.692","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:08:32.099","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:46:32.202","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:20:57.469","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:10:38.506","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:39.501","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:10:41.876","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:13.015","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:19.722","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:49.350","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:44.394","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:51.518","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:31.992","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:31.068","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:21.109","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:44.067","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:42.678","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:43.612","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:10:39.712","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:39.218","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:39.591","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:42.285","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:10:35.795","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:10:35.933","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:55.819","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:39.636","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:33.283","22.381832","113.972258"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:03:43.296","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 07:10:38.613","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:14:28.534","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:30:29.263","22.381816","113.972264"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:53.425","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:42:49.946","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:47:08.473","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:47:16.039","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 06:42:45.737","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:36.454","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:54.505","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:14:34.703","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:07.384","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:14:31.929","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:36.910","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:10.447","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:46.535","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:43.065","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:14:28.372","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:51.851","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:10.010","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:56.200","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:14.705","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:51:39.472","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:54:10.616","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:53:20.271","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:10.393","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:52:44.610","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:55.927","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:49:40.680","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:16.674","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:29.553","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:52:45.269","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:39.673","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:40.035","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:29.934","22.381414","113.972076"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:46:49.428","22.381309","113.972515"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 05:21:18.988","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:40.349","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:41.369","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:00.672","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:12.346","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:53.086","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:32.109","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:35.746","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:36.014","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:50.625","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:19.167","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:24.502","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:59.866","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:48.689","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:16.284","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:55.277","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:48.804","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:49.077","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:55.762","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:50.917","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 23:59:58.650","22.381767","113.972292"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:07.123","22.3818304","113.9722559"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:44.900","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:55.971","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:14.033","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:16.342","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:29.326","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:33.570","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:42.251","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 10:18:43.865","22.38141491","113.97207619"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:30.869","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:34.518","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:58.486","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:14:31.581","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:36.401","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:13.502","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:03:20.067","22.381822","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:48.872","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:49:59.528","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 02:23:54.986","22.381834","113.972272"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:10:13.162","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:54.143","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:56.337","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:46.454","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:51:36.884","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:52:44.756","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:54:22.211","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:10:26.461","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:51:36.350","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:10:11.249","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:26.319","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:50:13.990","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:54:10.210","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:48.230","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:00.950","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:08.860","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:29.636","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:31.451","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:12.755","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:40.618","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:35.703","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:39:28.562","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:31.552","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:38:50.937","22.38169","113.972324"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:12.698","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 04:12:21.086","22.381545","113.972245"
"3b45468c-8516-47db-afb6-8f5b5a201e36","2021-10-13 03:47:45.349","22.381545","113.972245"
