"ifa","timestamp","latitude","longitude"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:26:20.609","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:31:41.920","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:23:27.757","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:28:42.236","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:23:28.070","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:24:30.443","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 11:05:53.303","22.380544662475586","113.97693634033203"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:27:14.399","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:28:42.189","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:30:32.190","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:27:14.231","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-13 04:22:39.495","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:18:47.047","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:16:54.534","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 03:39:52.693","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:18:02.818","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:04:28.704","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:05:28.958","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:02:51.810","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:05:57.539","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:03:55.775","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:04:28.768","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:05:57.714","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:01:39.881","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:04:29.434","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:01:49.472","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:05:29.021","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:05:57.653","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:05:57.629","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:17:00.175","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:01:39.825","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:04:29.371","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:16:54.477","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:18:02.772","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:19:49.780","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:02:51.857","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:06:30.653","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:01:49.425","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 12:03:55.732","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:19:49.841","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-10 23:17:00.232","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:19:12.934","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:17:21.461","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:13:31.468","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:13:31.527","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:18:10.186","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 23:32:39.190","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 23:32:39.147","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 02:15:03.383","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:19:12.891","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:16:19.011","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:16:18.947","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 02:15:03.446","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-18 15:17:21.407","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:25:28.154","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:22:28.643","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:38:54.520","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:21:09.819","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:50.671","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:37:11.979","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:37:11.418","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:27:23.591","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:24.859","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:25:53.362","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:37:12.145","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:50.457","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:49.664","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:24.161","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:38:54.875","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:24.766","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:21:20.735","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:25:28.247","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:29:58.318","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:31:01.024","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:31:00.977","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 15:29:58.274","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:22:47.061","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:22:28.712","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:38:54.560","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:49.708","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:25:53.418","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:37:11.455","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:38:54.917","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:24.993","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:37:12.043","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:21:20.800","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:21:09.952","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:50.513","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:51.342","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:24.219","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:24.828","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:37:12.200","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:22:29.362","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:38:14.457","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:38:53.891","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:24:50.712","22.382044","113.972515"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-28 08:36:01.389","22.382025","113.972518"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-14 11:52:18.869","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-14 11:52:18.434","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-14 11:52:18.423","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-14 11:52:18.940","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-14 11:52:18.373","22.381926","113.970328"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:33:58.430","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:37:57.578","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:35:02.681","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:33:06.056","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:35:49.340","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:37:57.536","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:35:02.724","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:35:49.382","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:36:53.718","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-24 08:33:06.099","22.307785","114.168187"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:48:02.465","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:43:36.275","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:59.655","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:15:59.457","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:41:22.522","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:23.907","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:47:00.237","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:40:20.096","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:59.697","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:45:55.947","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:42:33.783","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:43:36.331","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:42:32.881","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:48:02.507","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:42:33.562","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:23.857","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:51.296","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:45:00.033","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:12:34.971","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:14:19.558","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:15:59.719","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:10:26.154","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:12:35.012","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:10:26.201","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:13:53.061","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:15:59.773","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:12:35.663","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:14:19.613","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:16:07.553","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:11:48.591","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:14:18.991","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:14:55.787","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:15:59.518","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:12:50.974","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:09:47.835","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:16:07.697","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:09:21.731","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:09:21.897","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:09:48.077","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:41:22.479","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:12:50.913","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:14:18.936","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:09:47.779","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:09:21.669","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:16:07.485","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:11:48.521","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:47:00.176","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:59.979","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:12:35.616","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:44:23.864","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:45:55.891","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 04:42:33.727","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-20 05:14:55.719","22.382158","113.97267"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:39.893","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:11:58.135","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:42.380","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:09:53.037","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:38.749","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:35:57.654","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:26:09.876","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:27:21.165","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:10:56.039","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:11:59.573","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:38.366","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:10:56.100","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:11:58.187","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:42.424","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:09:53.098","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:35:57.702","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:06:35.665","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:39.949","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:08:52.259","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:27:21.222","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:05:27.851","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:11:59.636","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:35:34.765","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:06:34.223","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:35:33.378","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:26:09.934","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:28:33.484","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:38.810","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:33:11.919","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:34:52.568","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:06:36.551","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:34:18.651","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:06:35.622","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:07:38.311","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:06:36.508","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:28:33.430","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-06 03:34:52.525","22.38212","113.972512"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-29 03:58:33.264","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-29 03:58:29.686","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-29 03:58:33.201","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:44:38.467","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:43:47.980","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:44:00.996","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:43:25.746","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:12:44.200","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:38:31.504","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:11:41.949","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:12:44.239","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:07:50.755","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:05:49.362","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:44:38.401","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:43:25.685","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:43:47.918","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:44:10.670","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:10:37.870","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:11:41.905","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:43:57.798","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:43:57.858","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:44:10.727","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 09:38:31.560","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:05:49.317","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-31 01:10:37.828","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 12:45:58.359","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 12:45:09.963","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:08:06.159","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:18:20.535","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:05:52.242","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:08:11.947","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:13:42.796","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:09:12.215","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:05:43.503","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:08:11.990","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:02:16.604","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:13:42.833","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:17:19.362","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:08:06.196","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:18:20.581","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:08:12.086","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:08:54.218","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:17:18.331","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:15:07.734","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:06:51.802","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:05:51.708","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:12:38.954","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:16:36.268","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:05:52.294","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:17:46.814","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 12:44:23.976","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 12:45:10.042","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:16:36.205","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:05:43.461","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:12:38.908","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:15:07.696","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:02:16.557","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:05:51.652","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 06:17:18.287","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 12:45:58.417","22.382011","113.972567"
"adbf8587-4415-4d41-8bd3-5b8d69552917","2021-05-30 12:45:09.268","22.382011","113.972567"
